A3KWQVFAS7MXE0,975,0
AMKWR51EXOPA4,146,1
A1L09AVOUS47FK,2015,1
A2I5WWSM7AQRA5,2019,0
A3PHU29FNBH1NW,764,0
A38EIJ4VOJH3YO,729,0
A21VFGQ9NQ1SY7,2016,1
A26UOQCTO9VDZO,626,1
AZ311BQ3SX1G0,968,1
AZ311BQ3SX1G0,964,1
A396BEA7NCTDEW,272,0
A38EIJ4VOJH3YO,725,0
A1HC5X6E6ZGINB,2001,1
AJMWTFJTL8RLM,763,0
A1P02JFXRXG5V,123,1
A1WVLU0KTI9GYB,34,1
A2PEL01IY4YBLJ,861,1
A3G6T12CCLQ5YU,851,1
A2J74WQXWG5M9W,606,1
A2PEL01IY4YBLJ,567,1
AMKWR51EXOPA4,871,0
A3Q1351EOKQ4DH,129,1
A2ZPPP0XVV8C0W,377,0
A2BIB960QFJWZD,206,1
A2PEL01IY4YBLJ,991,1
A1P02JFXRXG5V,105,1
A2HVUJSA0VSK4D,276,1
AJMWTFJTL8RLM,263,1
AMKWR51EXOPA4,884,0
A3G6T12CCLQ5YU,476,1
A3PHU29FNBH1NW,927,1
AMKWR51EXOPA4,6,0
A198X28FHY2OY0,2014,1
A2PEL01IY4YBLJ,302,1
A3R7A6AUGQLEH9,941,0
A1SRI5PDX6WB9B,752,1
AKEHW5BOBEBFS,131,0
A2J74WQXWG5M9W,904,1
A2BIB960QFJWZD,737,1
ACEAZJ144P5ZN,2009,1
A1QN51QK2KH8MR,2018,0
A3871E2A67AEWA,406,1
A382SL9ROIY1P6,95,0
A2WDPK69XZC9H,794,1
A1VRYZXSODH6Z0,2006,1
A26UOQCTO9VDZO,632,1
A1MYBMOZH043LK,852,1
A2IJELYFUOI5T2,15,0
A25WL7E75KK134,908,1
A2A590N8RKPF36,2008,0
A2HVUJSA0VSK4D,305,0
A3KWQVFAS7MXE0,522,0
A24G2JRSRYLVIU,2004,1
A38EIJ4VOJH3YO,138,0
A3PHU29FNBH1NW,2016,1
A2J74WQXWG5M9W,2015,1
AZ0SKMR3C0GU7,2011,0
A1WVLU0KTI9GYB,94,1
A1P02JFXRXG5V,230,1
A1RFFFC4YSNLX9,572,1
A1SRI5PDX6WB9B,695,1
A25WL7E75KK134,141,0
A2BIB960QFJWZD,887,1
A3G6T12CCLQ5YU,843,1
A2H6R99EDPDGSG,2015,1
A2J74WQXWG5M9W,822,0
A881B8OX0B3BU,765,0
A2S3UDV6ISLRX4,2015,1
A1GON75HGVWTMC,2001,1
A2ZPPP0XVV8C0W,443,0
A25WL7E75KK134,878,1
A1SRI5PDX6WB9B,387,0
A2BIB960QFJWZD,171,1
A1SRI5PDX6WB9B,948,0
AGV5848LC2IXX,816,0
A2ZPPP0XVV8C0W,835,0
AESJ13H0TYMZ1,2010,1
AMJ9X1MIE8CZ5,2019,0
AZ311BQ3SX1G0,287,1
ANPZ6FB1GSXL5,488,1
A2DIM099APN6L7,691,1
A1CO9E7XI2CSDA,730,1
A396BEA7NCTDEW,230,1
A11UXN488YXXO,2012,1
A1RFFFC4YSNLX9,2018,0
A17CPBFRBWYE0R,2014,1
A2BIB960QFJWZD,990,1
A2ZPPP0XVV8C0W,740,0
A2PEL01IY4YBLJ,280,1
A2HVUJSA0VSK4D,864,1
A1MYBMOZH043LK,145,0
AZ311BQ3SX1G0,486,1
AZ311BQ3SX1G0,826,1
A3KWQVFAS7MXE0,386,1
A1SRI5PDX6WB9B,319,0
A3KWQVFAS7MXE0,806,1
AMKWR51EXOPA4,531,0
A1CO9E7XI2CSDA,731,0
A1TMIL6ZSR5EOO,4,0
A1SRI5PDX6WB9B,538,0
A1RFFFC4YSNLX9,757,0
A2BIB960QFJWZD,779,0
APHOPRAFUG98Q,956,1
A1MYBMOZH043LK,377,0
AMKWR51EXOPA4,104,0
A2BIB960QFJWZD,138,1
AKEHW5BOBEBFS,108,1
A3TBGB7VGRRYCT,848,0
A2BIB960QFJWZD,388,1
A2WDPK69XZC9H,943,1
A2HVUJSA0VSK4D,690,1
AMJ9X1MIE8CZ5,2004,0
AMKWR51EXOPA4,821,0
A25WL7E75KK134,755,1
A1NXDNRUNL87XN,2014,1
A1MYBMOZH043LK,410,1
A1RFFFC4YSNLX9,708,1
A1SRI5PDX6WB9B,911,0
AMKWR51EXOPA4,478,0
A2BIB960QFJWZD,559,1
A1WVLU0KTI9GYB,304,0
A3ELLEKJ287JZZ,638,1
AZ311BQ3SX1G0,898,1
A2MH3BPMSRX0C6,883,1
AXFU5ZDG5LYMY,2012,0
A3PHU29FNBH1NW,954,0
A3VVBTVOIYLJVC,215,1
A2ZPPP0XVV8C0W,854,0
A2J74WQXWG5M9W,561,0
AMJ9X1MIE8CZ5,9,0
A1YJKLVJW1FE33,2000,0
AGV5848LC2IXX,851,0
A1P0XSCJ9XAV74,2010,1
AJMWTFJTL8RLM,768,1
A1MYBMOZH043LK,548,0
A3Q1351EOKQ4DH,74,1
A3Q1351EOKQ4DH,611,0
A1SRI5PDX6WB9B,411,1
A2PEL01IY4YBLJ,533,0
A2PEL01IY4YBLJ,734,1
A2PEL01IY4YBLJ,693,1
A2BIB960QFJWZD,191,0
A1MYBMOZH043LK,197,1
A3IFHW1AJNSQM3,877,1
A2HVUJSA0VSK4D,621,1
ANPZ6FB1GSXL5,469,0
A2HVUJSA0VSK4D,718,1
ASXM3V38FLUB8,75,1
AZ311BQ3SX1G0,958,1
A2PEL01IY4YBLJ,425,1
AZ311BQ3SX1G0,784,1
AKEHW5BOBEBFS,339,1
A2K74152PE156B,2005,0
A2HVUJSA0VSK4D,340,1
A11MPIAKPRMF9T,362,0
A1WVLU0KTI9GYB,305,1
A1RFFFC4YSNLX9,652,0
A2J74WQXWG5M9W,850,1
A2ZPPP0XVV8C0W,564,0
A26UOQCTO9VDZO,763,0
A2J74WQXWG5M9W,569,0
A2J74WQXWG5M9W,129,1
AMJ9X1MIE8CZ5,2014,1
A3Q1351EOKQ4DH,713,1
AZ311BQ3SX1G0,109,1
AKEHW5BOBEBFS,885,0
A396BEA7NCTDEW,271,1
A3TBGB7VGRRYCT,914,1
AZ311BQ3SX1G0,299,1
A3VVBTVOIYLJVC,108,1
A2BIB960QFJWZD,583,1
AZ311BQ3SX1G0,390,1
A1SRI5PDX6WB9B,819,1
A3PHU29FNBH1NW,758,1
A26UOQCTO9VDZO,656,0
A2HVUJSA0VSK4D,507,1
A6NCRR6O0HB2V,471,1
A26UOQCTO9VDZO,229,1
AZ311BQ3SX1G0,773,1
A1WVLU0KTI9GYB,144,0
A2PEL01IY4YBLJ,905,1
A3Q1351EOKQ4DH,61,1
A2PEL01IY4YBLJ,928,1
A1MYBMOZH043LK,851,0
A2J74WQXWG5M9W,644,1
A2J74WQXWG5M9W,821,0
A2WDPK69XZC9H,793,0
A3SS68X79SUJ0V,161,1
A26UOQCTO9VDZO,375,1
A13FSE5IG5LB6P,2000,1
A2PEL01IY4YBLJ,217,1
AB49Z0R45TU94,2009,0
A2J74WQXWG5M9W,5,1
A1LWNCUCQYFBFR,2002,1
A3Q1351EOKQ4DH,186,0
A2PEL01IY4YBLJ,69,1
A3R7A6AUGQLEH9,757,0
A2BIB960QFJWZD,180,1
A2H8UCYS4VV138,2007,0
A382SL9ROIY1P6,44,0
A26UOQCTO9VDZO,141,1
AMKWR51EXOPA4,426,0
A2PEL01IY4YBLJ,444,1
A25WL7E75KK134,238,1
AZ311BQ3SX1G0,325,1
A3KWQVFAS7MXE0,513,0
AZ311BQ3SX1G0,746,1
A2BIB960QFJWZD,524,0
A1CO7S8BZUQROB,312,0
A25WL7E75KK134,193,1
ANS32KK8E96UK,155,1
A2ZPPP0XVV8C0W,358,0
A2WDPK69XZC9H,812,0
A2HVUJSA0VSK4D,1,0
A2HMMY9VI0U0NX,2013,0
AZ311BQ3SX1G0,437,1
A1P02JFXRXG5V,14,1
A26UOQCTO9VDZO,630,1
A396BEA7NCTDEW,122,0
AMKWR51EXOPA4,474,0
A2J74WQXWG5M9W,584,0
A3KWQVFAS7MXE0,730,0
A1WVLU0KTI9GYB,211,0
AMKWR51EXOPA4,33,1
A1WVLU0KTI9GYB,283,0
ANPZ6FB1GSXL5,490,1
A1SRI5PDX6WB9B,896,0
A2ZPPP0XVV8C0W,19,0
A17CPBFRBWYE0R,829,1
AZ311BQ3SX1G0,238,1
AKEHW5BOBEBFS,757,1
A1WVLU0KTI9GYB,148,1
A3KWQVFAS7MXE0,973,0
A2ZPPP0XVV8C0W,546,1
AMKWR51EXOPA4,733,0
A2MH3BPMSRX0C6,995,0
A1SRI5PDX6WB9B,547,0
A6NCRR6O0HB2V,460,1
A3Q1351EOKQ4DH,169,1
AMKWR51EXOPA4,550,0
A2FCCX7X5TVB9C,525,0
A38EIJ4VOJH3YO,237,0
A3TBGB7VGRRYCT,764,0
AKEHW5BOBEBFS,236,1
A36R7L9ZP595YT,454,1
A3TBGB7VGRRYCT,844,0
AZ311BQ3SX1G0,569,1
A2PEL01IY4YBLJ,2006,0
AH8FV7DVN4VHT,2009,0
AKEHW5BOBEBFS,312,0
A1TMIL6ZSR5EOO,320,1
AH8FV7DVN4VHT,2003,1
ANQG22MEKC96H,2003,1
A38EIJ4VOJH3YO,777,0
A2HVUJSA0VSK4D,920,0
A1MYBMOZH043LK,221,0
A3IFHW1AJNSQM3,837,1
A3G6T12CCLQ5YU,376,0
A2S3UDV6ISLRX4,2019,0
A2J74WQXWG5M9W,548,1
A382SL9ROIY1P6,173,1
A2GO4IMROKOO2Q,2013,0
A2WDPK69XZC9H,854,0
A2VYLJXZQG8YKS,2003,1
A2J74WQXWG5M9W,2004,0
A1MYBMOZH043LK,285,0
A3KWQVFAS7MXE0,2016,0
A38EIJ4VOJH3YO,209,1
A25WL7E75KK134,2013,1
A1MYBMOZH043LK,332,0
A2BIB960QFJWZD,150,1
A3Q1351EOKQ4DH,3,1
A1MYBMOZH043LK,871,1
A1SRI5PDX6WB9B,723,0
A1MYBMOZH043LK,499,1
A1MYBMOZH043LK,260,0
A2BIB960QFJWZD,689,1
A2JJ3HTE17QJBZ,2002,1
A11MPIAKPRMF9T,363,0
A2DIM099APN6L7,657,1
AJMWTFJTL8RLM,149,1
A1MYBMOZH043LK,155,0
A3Q1351EOKQ4DH,308,1
A36R7L9ZP595YT,378,0
A25WL7E75KK134,871,1
A2LBH2X1DIWOD,2011,0
A3PHU29FNBH1NW,553,1
A2LY23NHYISUQ2,2000,1
A2BIB960QFJWZD,646,1
AKEHW5BOBEBFS,661,1
AMKWR51EXOPA4,76,0
A3TBGB7VGRRYCT,820,1
A2BIB960QFJWZD,637,1
A1RFFFC4YSNLX9,664,1
A1LWNCUCQYFBFR,297,0
A2BIB960QFJWZD,504,1
A3Q1351EOKQ4DH,336,0
A2BIB960QFJWZD,480,1
A19AKXWCST4F91,2018,0
A1HC5X6E6ZGINB,2018,0
AGV5848LC2IXX,951,0
A23KNYW5XJ9FKD,356,1
AZ311BQ3SX1G0,839,1
AUUQ22FMSEEB9,2010,1
A2DIM099APN6L7,721,1
A1SRI5PDX6WB9B,2018,0
A382SL9ROIY1P6,161,1
A1MYBMOZH043LK,842,1
A3SS68X79SUJ0V,2019,0
AKEHW5BOBEBFS,712,1
ANQG22MEKC96H,2002,1
AMKWR51EXOPA4,2006,0
AKEHW5BOBEBFS,301,0
A3KWQVFAS7MXE0,756,0
A3VVBTVOIYLJVC,306,0
A2PEL01IY4YBLJ,458,1
A1CO9E7XI2CSDA,2004,0
A25WL7E75KK134,729,0
A2J74WQXWG5M9W,710,1
A3KWQVFAS7MXE0,476,0
A1SXFCFTOCDVKC,2003,1
A1RFFFC4YSNLX9,577,1
A36R7L9ZP595YT,364,0
AY52II1OC5RZ1,681,0
A2ZPPP0XVV8C0W,739,1
A19LJT13AFH8FC,2003,1
AZCMR6NXIX16N,2013,0
A2J74WQXWG5M9W,552,1
A1SRI5PDX6WB9B,915,0
A2BIB960QFJWZD,600,1
A2BIB960QFJWZD,699,0
A1I43J7QNQAVRM,2018,0
A2WDPK69XZC9H,911,0
A1SRI5PDX6WB9B,831,1
A2PEL01IY4YBLJ,870,1
AKEHW5BOBEBFS,170,0
A3NH3VJF04DBJX,2005,0
A3NH3VJF04DBJX,2000,1
A2J74WQXWG5M9W,485,1
A2S3UDV6ISLRX4,2012,0
A1MYBMOZH043LK,563,0
A26UOQCTO9VDZO,246,1
A2PEL01IY4YBLJ,290,1
A1FWIP27M5BL8L,532,1
A26UOQCTO9VDZO,721,0
A396BEA7NCTDEW,201,0
A26UOQCTO9VDZO,7,0
A38EIJ4VOJH3YO,642,1
A1MYBMOZH043LK,431,0
A2ZPPP0XVV8C0W,479,1
A2H1SXWWSQBT3D,337,0
AQPLRO2OB0PJZ,2002,1
A1MYBMOZH043LK,251,0
A2WDPK69XZC9H,909,0
AY52II1OC5RZ1,641,0
A3PHU29FNBH1NW,548,0
A2BIB960QFJWZD,377,1
A2PEL01IY4YBLJ,685,1
A1P02JFXRXG5V,372,0
A3871E2A67AEWA,419,0
AMKWR51EXOPA4,157,0
A38EIJ4VOJH3YO,502,0
A3G6T12CCLQ5YU,386,1
A1TMIL6ZSR5EOO,42,1
AYAD78AI5KL0T,2004,0
A1SRI5PDX6WB9B,535,0
AZ311BQ3SX1G0,830,1
A2PEL01IY4YBLJ,606,1
A2J74WQXWG5M9W,896,0
A3KWQVFAS7MXE0,625,1
A3Q1351EOKQ4DH,302,0
A2HVUJSA0VSK4D,358,1
A1TMIL6ZSR5EOO,2018,0
A3PHU29FNBH1NW,627,1
AZ311BQ3SX1G0,713,1
A1P02JFXRXG5V,222,0
AZ311BQ3SX1G0,985,1
A38EIJ4VOJH3YO,514,0
A396BEA7NCTDEW,94,1
A1SRI5PDX6WB9B,15,0
AZ311BQ3SX1G0,175,1
A3KWQVFAS7MXE0,423,0
A2BIB960QFJWZD,723,0
A3ELLEKJ287JZZ,2001,1
A3VVBTVOIYLJVC,564,0
A3TBGB7VGRRYCT,897,0
A2BIB960QFJWZD,496,1
A3VVBTVOIYLJVC,125,0
A2J74WQXWG5M9W,855,1
A3VVBTVOIYLJVC,382,0
A2WDPK69XZC9H,2007,1
A1WVLU0KTI9GYB,279,0
A26UOQCTO9VDZO,405,1
A3PHU29FNBH1NW,2,0
A25WL7E75KK134,738,1
A2HR7ZIX42FEPG,63,0
A2PEL01IY4YBLJ,176,0
A3VVBTVOIYLJVC,242,0
A1WVLU0KTI9GYB,270,1
A3KWQVFAS7MXE0,533,0
AJMWTFJTL8RLM,131,1
A1FWIP27M5BL8L,2017,1
AFDIZJJ926ER6,2012,0
AZ311BQ3SX1G0,319,1
AZ311BQ3SX1G0,856,1
A1P0XSCJ9XAV74,2001,1
AYC6EMXQ7FKVY,2013,0
A881B8OX0B3BU,778,0
AZ311BQ3SX1G0,973,1
A3IFHW1AJNSQM3,2011,0
APHOPRAFUG98Q,938,1
AKEHW5BOBEBFS,893,0
A1P02JFXRXG5V,5,1
A1CO7S8BZUQROB,164,0
AJMWTFJTL8RLM,140,1
A2J74WQXWG5M9W,775,0
AZ311BQ3SX1G0,510,1
AMKWR51EXOPA4,757,0
A38EIJ4VOJH3YO,262,0
A26UOQCTO9VDZO,824,0
A26UOQCTO9VDZO,437,0
A2J74WQXWG5M9W,890,0
A2HHWFGVV9UUC5,2004,1
A26UOQCTO9VDZO,329,0
A396BEA7NCTDEW,261,0
A1SRI5PDX6WB9B,84,0
A2HVUJSA0VSK4D,2007,1
A1MYBMOZH043LK,940,1
A1TMIL6ZSR5EOO,31,1
AZ311BQ3SX1G0,532,1
A13FSE5IG5LB6P,2013,0
A3G6T12CCLQ5YU,454,0
A3VVBTVOIYLJVC,15,0
A1SRI5PDX6WB9B,965,0
AZ311BQ3SX1G0,811,1
A17C3NVZ2X475R,2018,0
AVXWE0AHJKQ0P,2009,0
A3Q1351EOKQ4DH,777,0
AY52II1OC5RZ1,645,0
ANS32KK8E96UK,115,0
A1SXFCFTOCDVKC,2014,1
AY52II1OC5RZ1,2009,0
A1SRI5PDX6WB9B,326,0
AGV5848LC2IXX,915,0
A2H8UCYS4VV138,760,0
A3KWQVFAS7MXE0,898,1
AKEHW5BOBEBFS,265,0
A3VVBTVOIYLJVC,2012,0
A6NCRR6O0HB2V,453,1
A3PHU29FNBH1NW,699,0
A2DIM099APN6L7,724,1
A3Q1351EOKQ4DH,805,1
A2HVUJSA0VSK4D,816,0
A2BIB960QFJWZD,782,0
AKEHW5BOBEBFS,633,0
A396BEA7NCTDEW,252,1
A2J74WQXWG5M9W,813,0
A3VVBTVOIYLJVC,250,0
A3TBGB7VGRRYCT,823,1
A3G6T12CCLQ5YU,834,1
ANS32KK8E96UK,114,1
A1P02JFXRXG5V,203,0
AKEHW5BOBEBFS,174,0
A1WVLU0KTI9GYB,371,0
A3R7A6AUGQLEH9,747,0
A3TBGB7VGRRYCT,887,1
A3KWQVFAS7MXE0,947,0
A2BIB960QFJWZD,215,1
A2PEL01IY4YBLJ,362,1
AB49Z0R45TU94,2004,0
A2BIB960QFJWZD,359,1
AMKWR51EXOPA4,902,0
A26UOQCTO9VDZO,115,0
A1P02JFXRXG5V,89,1
A396BEA7NCTDEW,175,0
A2HVUJSA0VSK4D,168,1
A198X28FHY2OY0,2004,0
A26UOQCTO9VDZO,496,1
A1UZ3I925ZBBYS,2009,1
A2HVUJSA0VSK4D,559,0
A3PHU29FNBH1NW,667,0
A3R7A6AUGQLEH9,751,0
AMKWR51EXOPA4,606,0
A2PEL01IY4YBLJ,820,1
A2HR7ZIX42FEPG,72,1
A3871E2A67AEWA,2016,1
A2ZPPP0XVV8C0W,608,0
A2J74WQXWG5M9W,687,1
A3VVBTVOIYLJVC,264,1
A1SRI5PDX6WB9B,871,1
AZ311BQ3SX1G0,137,1
A26UOQCTO9VDZO,565,0
AZJYQJOIQSZ8H,2018,1
A38EIJ4VOJH3YO,699,0
A25WL7E75KK134,41,0
A1CO7S8BZUQROB,179,0
AMKWR51EXOPA4,892,1
A17CPBFRBWYE0R,827,1
A382SL9ROIY1P6,273,1
A382SL9ROIY1P6,179,1
A3KWQVFAS7MXE0,544,0
AKEHW5BOBEBFS,765,0
A2J74WQXWG5M9W,554,1
A38EIJ4VOJH3YO,114,1
A3PHU29FNBH1NW,874,0
A3PHU29FNBH1NW,902,1
AMKWR51EXOPA4,904,0
AZ311BQ3SX1G0,481,1
A1MYBMOZH043LK,153,0
A2PEL01IY4YBLJ,547,1
A3VNPC18DYSG6Z,2005,0
AJMWTFJTL8RLM,731,0
A2ZPPP0XVV8C0W,989,1
AZ311BQ3SX1G0,341,1
A1SRI5PDX6WB9B,370,1
A3Q1351EOKQ4DH,59,1
A2ZPPP0XVV8C0W,514,0
A3VVBTVOIYLJVC,353,0
A2DIM099APN6L7,626,0
A1RFFFC4YSNLX9,635,1
A1TMIL6ZSR5EOO,324,0
A2J74WQXWG5M9W,538,0
AZ311BQ3SX1G0,188,1
AJMWTFJTL8RLM,732,1
A19R04IXWA4ZLX,2009,0
A2BIB960QFJWZD,884,0
A13FSE5IG5LB6P,2011,0
A2HVUJSA0VSK4D,383,0
A2BIB960QFJWZD,777,0
A3KWQVFAS7MXE0,340,0
A1SRVU0V65XJAK,2000,0
A1CO9E7XI2CSDA,894,0
AMKWR51EXOPA4,200,1
A1KIBD7YIBPRED,98,1
A1SRI5PDX6WB9B,721,1
A2DIM099APN6L7,633,0
A2PEL01IY4YBLJ,976,1
A3ELLEKJ287JZZ,616,0
A2BIB960QFJWZD,706,1
A2J74WQXWG5M9W,542,1
A2BIB960QFJWZD,420,1
A2S3UDV6ISLRX4,2001,1
A1P02JFXRXG5V,378,1
A1QN51QK2KH8MR,2017,1
AMKWR51EXOPA4,2002,0
AKEHW5BOBEBFS,769,1
A25WL7E75KK134,872,1
A3Q1351EOKQ4DH,8,0
A24MFJ893DQKW1,2005,0
A3TBGB7VGRRYCT,918,0
A3VVBTVOIYLJVC,12,0
AGV5848LC2IXX,944,1
A2BIB960QFJWZD,948,0
A1SRI5PDX6WB9B,793,0
A3VVBTVOIYLJVC,715,1
A1MYBMOZH043LK,596,0
A2HVUJSA0VSK4D,426,1
A1SRI5PDX6WB9B,484,1
A1SRI5PDX6WB9B,150,0
AYC6EMXQ7FKVY,2010,1
A11ZBFOX0RPO35,2006,1
AKEHW5BOBEBFS,995,1
AZ311BQ3SX1G0,959,1
A1MYBMOZH043LK,841,0
A3KWQVFAS7MXE0,525,0
A26UOQCTO9VDZO,456,1
A2PEL01IY4YBLJ,167,1
AZJYQJOIQSZ8H,8,1
A3Q1351EOKQ4DH,781,0
ANS32KK8E96UK,213,1
A2J74WQXWG5M9W,110,1
A3Q1351EOKQ4DH,261,0
ANS32KK8E96UK,190,1
A38EIJ4VOJH3YO,693,0
A2KRCDDFHGHLFV,2010,0
A2DIM099APN6L7,2012,0
A19LJT13AFH8FC,2001,0
A1P02JFXRXG5V,115,0
A2HR7ZIX42FEPG,2013,0
A2ZPPP0XVV8C0W,951,0
AKEHW5BOBEBFS,529,1
A26UOQCTO9VDZO,504,1
AZ311BQ3SX1G0,2002,1
AZ311BQ3SX1G0,712,1
A26UOQCTO9VDZO,75,1
A2S3UDV6ISLRX4,2005,0
A3KWQVFAS7MXE0,891,1
A2DIM099APN6L7,570,1
A3Q1351EOKQ4DH,552,1
A2DIM099APN6L7,665,1
A26UOQCTO9VDZO,328,1
A11MPIAKPRMF9T,2009,1
A2BIB960QFJWZD,986,0
A1SRI5PDX6WB9B,486,0
A26UOQCTO9VDZO,717,1
A2BIB960QFJWZD,354,1
A38EIJ4VOJH3YO,619,0
A25WL7E75KK134,301,0
A2WDPK69XZC9H,919,0
A3KWQVFAS7MXE0,556,0
A3KWQVFAS7MXE0,431,1
AKEHW5BOBEBFS,717,0
A1P02JFXRXG5V,401,1
A2LY23NHYISUQ2,2008,0
AKEHW5BOBEBFS,559,1
A3VVBTVOIYLJVC,680,0
A3Q1351EOKQ4DH,164,0
A382SL9ROIY1P6,216,1
AJMWTFJTL8RLM,71,0
A1SRI5PDX6WB9B,443,0
A2DIM099APN6L7,637,0
AMKWR51EXOPA4,212,0
A2HVUJSA0VSK4D,526,1
A2HVUJSA0VSK4D,699,0
A2ZPPP0XVV8C0W,2010,0
A26UOQCTO9VDZO,618,0
A3KWQVFAS7MXE0,387,1
AMKWR51EXOPA4,992,0
A1P02JFXRXG5V,85,1
A3TBGB7VGRRYCT,2005,0
A3ELLEKJ287JZZ,562,1
A24MFJ893DQKW1,2011,0
A26UOQCTO9VDZO,127,1
A1SRI5PDX6WB9B,930,1
A3Q1351EOKQ4DH,714,1
A3Q1351EOKQ4DH,158,0
A3IFHW1AJNSQM3,833,0
A1RFFFC4YSNLX9,744,0
A25WL7E75KK134,812,1
A1SRI5PDX6WB9B,558,0
A1WVLU0KTI9GYB,266,0
AMKWR51EXOPA4,873,1
AMKWR51EXOPA4,493,0
A2PEL01IY4YBLJ,265,1
A2BIB960QFJWZD,642,1
A3Q1351EOKQ4DH,340,1
A2BIB960QFJWZD,954,1
A1MYBMOZH043LK,544,0
A2PEL01IY4YBLJ,2014,1
A3VVBTVOIYLJVC,208,0
A2ZPPP0XVV8C0W,406,1
A2LBH2X1DIWOD,2013,0
A1RFFFC4YSNLX9,618,0
A3EUG69TEKHXRU,2011,0
A26UOQCTO9VDZO,323,0
A3G6T12CCLQ5YU,479,0
AZ311BQ3SX1G0,849,1
A2ZPPP0XVV8C0W,291,0
A3VVBTVOIYLJVC,133,0
A2PEL01IY4YBLJ,99,0
A1SRI5PDX6WB9B,318,0
A3Q1351EOKQ4DH,2018,0
A396BEA7NCTDEW,93,0
A3VVBTVOIYLJVC,109,0
A3871E2A67AEWA,447,0
A2PEL01IY4YBLJ,201,1
A3S6OV9V7VWYNS,794,0
A2BIB960QFJWZD,970,1
A1RFFFC4YSNLX9,701,0
A2HVUJSA0VSK4D,960,1
A382SL9ROIY1P6,241,1
AGV5848LC2IXX,2013,0
A3KWQVFAS7MXE0,822,0
A2FCCX7X5TVB9C,521,1
A3Q1351EOKQ4DH,66,0
A382SL9ROIY1P6,57,1
A26UOQCTO9VDZO,598,1
A3KWQVFAS7MXE0,485,0
A881B8OX0B3BU,822,0
A3TBGB7VGRRYCT,976,0
A1SRI5PDX6WB9B,712,1
AKEHW5BOBEBFS,149,0
A382SL9ROIY1P6,2006,1
A2PEL01IY4YBLJ,2009,1
A396BEA7NCTDEW,80,1
A2PEL01IY4YBLJ,791,1
A38EIJ4VOJH3YO,332,1
A1WVLU0KTI9GYB,49,1
AJMWTFJTL8RLM,129,1
A2C93DG4LJ0UIM,99,1
AGV5848LC2IXX,931,1
A38EIJ4VOJH3YO,292,1
A1P02JFXRXG5V,306,0
A11UXN488YXXO,696,1
A2ZPPP0XVV8C0W,778,0
AJMWTFJTL8RLM,82,1
AMKWR51EXOPA4,59,1
A2HVUJSA0VSK4D,875,1
AGV5848LC2IXX,812,1
A2ZPPP0XVV8C0W,550,0
A881B8OX0B3BU,779,0
A1WVLU0KTI9GYB,15,0
AZ311BQ3SX1G0,987,1
A1CO7S8BZUQROB,313,1
A3G6T12CCLQ5YU,727,1
A3VVBTVOIYLJVC,106,0
A1SRI5PDX6WB9B,528,1
A2HVUJSA0VSK4D,950,0
A25WL7E75KK134,303,1
A2MH3BPMSRX0C6,939,1
A2WDPK69XZC9H,997,1
AMKWR51EXOPA4,192,0
AKEHW5BOBEBFS,316,0
A3KWQVFAS7MXE0,635,0
A1SRI5PDX6WB9B,803,1
A3KWQVFAS7MXE0,2011,1
A2ZPPP0XVV8C0W,876,0
A1MYBMOZH043LK,595,0
AMKWR51EXOPA4,589,1
A1TMIL6ZSR5EOO,2014,1
A26UOQCTO9VDZO,678,0
AZCMR6NXIX16N,2000,0
A2J74WQXWG5M9W,880,1
A1WVLU0KTI9GYB,403,0
A2PEL01IY4YBLJ,185,1
A1SRI5PDX6WB9B,977,0
A38EIJ4VOJH3YO,2011,0
A1017VP86SLXRB,2017,1
A1MYBMOZH043LK,496,0
AMKWR51EXOPA4,798,0
A2HVUJSA0VSK4D,749,1
A2PEL01IY4YBLJ,895,1
AKEHW5BOBEBFS,946,0
A1GON75HGVWTMC,446,1
A2H1SXWWSQBT3D,2002,1
ANPZ6FB1GSXL5,472,0
A1NXDNRUNL87XN,2015,1
A2HHWFGVV9UUC5,2016,1
A3VVBTVOIYLJVC,361,0
AZ311BQ3SX1G0,783,1
AMKWR51EXOPA4,801,0
A1FWIP27M5BL8L,539,0
A1RFFFC4YSNLX9,599,0
A2PEL01IY4YBLJ,466,1
A2PEL01IY4YBLJ,291,1
A2BIB960QFJWZD,626,1
A3PHU29FNBH1NW,901,0
A2PEL01IY4YBLJ,838,1
A1NXDNRUNL87XN,2007,0
AFDIZJJ926ER6,2008,1
A1MYBMOZH043LK,329,0
A6NCRR6O0HB2V,2017,1
A1SRI5PDX6WB9B,780,0
A2BIB960QFJWZD,753,1
A2ZPPP0XVV8C0W,592,0
A3EUG69TEKHXRU,40,1
A382SL9ROIY1P6,233,0
AMKWR51EXOPA4,451,0
A26UOQCTO9VDZO,432,0
A2WDPK69XZC9H,783,1
AMKWR51EXOPA4,118,0
APHOPRAFUG98Q,929,0
A2J74WQXWG5M9W,936,1
AH8FV7DVN4VHT,2001,1
A2BIB960QFJWZD,391,1
A1TMIL6ZSR5EOO,35,0
A1MYBMOZH043LK,362,0
A2PEL01IY4YBLJ,549,0
AMKWR51EXOPA4,601,0
AKEHW5BOBEBFS,801,1
A396BEA7NCTDEW,254,0
A3PHU29FNBH1NW,578,0
A3EUG69TEKHXRU,2001,0
A3ABAWFXV1DGX,26,0
A2J74WQXWG5M9W,847,0
AJMWTFJTL8RLM,2011,0
A1MYBMOZH043LK,578,0
